2766	36,6823933412	-84,5450069416	7650756	52,5927751692
2767	36,5893459769	-84,6250199694	7656289	52,6022813193
2768	36,4962620233	-84,704842591	7661824	52,6117857519
2769	36,4031415734	-84,7844746266	7667361	52,6212884677
2770	36,3099847204	-84,8639158973	7672900	52,6307894678
2771	36,2167915574	-84,9431662242	7678441	52,640288753
2772	36,1235621776	-85,0222254289	7683984	52,6497863244
2773	36,0302966743	-85,1010933337	7689529	52,6592821827
2774	35,9369951407	-85,1797697611	7695076	52,6687763291
2775	35,8436576701	-85,2582545341	7700625	52,6782687643
2776	35,7502843558	-85,336547476	7706176	52,6877594893
2777	35,6568752912	-85,4146484107	7711729	52,697248505
2778	35,5634305698	-85,4925571625	7717284	52,7067358124
2779	35,4699502849	-85,570273556	7722841	52,7162214124
2780	35,3764345301	-85,6477974165	7728400	52,7257053059
2781	35,2828833989	-85,7251285695	7733961	52,7351874937
2782	35,1892969848	-85,802266841	7739524	52,744667977
2783	35,0956753813	-85,8792120574	7745089	52,7541467564
2784	35,0020186823	-85,9559640456	7750656	52,7636238331
2785	34,9083269812	-86,0325226329	7756225	52,7730992078
2786	34,8146003717	-86,1088876471	7761796	52,7825728816
2787	34,7208389477	-86,1850589163	7767369	52,7920448553
2788	34,6270428028	-86,2610362692	7772944	52,8015151298
2789	34,5332120309	-86,3368195348	7778521	52,810983706
2790	34,4393467258	-86,4124085426	7784100	52,820450585
2791	34,3454469814	-86,4878031225	7789681	52,8299157675
2792	34,2515128915	-86,5630031049	7795264	52,8393792545
2793	34,1575445501	-86,6380083206	7800849	52,8488410469
2794	34,0635420511	-86,7128186007	7806436	52,8583011456
2795	33,9695054886	-86,7874337771	7812025	52,8677595515
2796	33,8754349567	-86,8618536818	7817616	52,8772162656
2797	33,7813305492	-86,9360781474	7823209	52,8866712887
2798	33,6871923605	-87,0101070068	7828804	52,8961246218
2799	33,5930204845	-87,0839400935	7834401	52,9055762656
2800	33,4988150156	-87,1575772414	7840000	52,9150262213
2801	33,4045760478	-87,2310182847	7845601	52,9244744896
2802	33,3103036755	-87,3042630583	7851204	52,9339210715
2803	33,2159979928	-87,3773113974	7856809	52,9433659678
2804	33,1216590942	-87,4501631375	7862416	52,9528091795
2805	33,0272870739	-87,5228181149	7868025	52,9622507075
2806	32,9328820263	-87,5952761659	7873636	52,9716905526
2807	32,8384440459	-87,6675371275	7879249	52,9811287158
2808	32,743973227	-87,7396008373	7884864	52,990565198
2809	32,6494696641	-87,811467133	7890481	53
2810	32,5549334518	-87,8831358529	7896100	53,0094331228
2811	32,4603646845	-87,9546068358	7901721	53,0188645672
2812	32,3657634569	-88,0258799209	7907344	53,0282943343
2813	32,2711298635	-88,0969549478	7912969	53,0377224247
2814	32,1764639989	-88,1678317566	7918596	53,0471488395
2815	32,081765958	-88,2385101878	7924225	53,0565735795
2816	31,9870358352	-88,3089900823	7929856	53,0659966457
2817	31,8922737255	-88,3792712817	7935489	53,0754180389
2818	31,7974797234	-88,4493536278	7941124	53,0848377599
2819	31,7026539239	-88,5192369628	7946761	53,0942558098
2820	31,6077964217	-88,5889211297	7952400	53,1036721894
2821	31,5129073117	-88,6584059714	7958041	53,1130868996
2822	31,4179866889	-88,7276913318	7963684	53,1224999412
2823	31,323034648	-88,796777055	7969329	53,1319113151
2824	31,2280512841	-88,8656629854	7974976	53,1413210223
2825	31,1330366922	-88,9343489681	7980625	53,1507290637
2826	31,0379909672	-89,0028348486	7986276	53,16013544
2827	30,9429142042	-89,0711204727	7991929	53,1695401522
2828	30,8478064984	-89,1392056869	7997584	53,1789432012
2829	30,7526679447	-89,2070903378	8003241	53,1883445879
2830	30,6574986384	-89,2747742729	8008900	53,1977443131
2831	30,5622986745	-89,3422573397	8014561	53,2071423777
2832	30,4670681484	-89,4095393865	8020224	53,2165387826
2833	30,3718071552	-89,4766202619	8025889	53,2259335287
2834	30,2765157902	-89,543499815	8031556	53,2353266168
2835	30,1811941487	-89,6101778951	8037225	53,2447180479
2836	30,0858423259	-89,6766543525	8042896	53,2541078228
2837	29,9904604174	-89,7429290374	8048569	53,2634959423
2838	29,8950485184	-89,8090018007	8054244	53,2728824075
2839	29,7996067243	-89,8748724938	8059921	53,282267219
2840	29,7041351307	-89,9405409685	8065600	53,2916503779
2841	29,6086338329	-90,006007077	8071281	53,3010318849
2842	29,5131029265	-90,0712706721	8076964	53,310411741
2843	29,417542507	-90,1363316068	8082649	53,3197899471
2844	29,3219526699	-90,2011897348	8088336	53,3291665039
2845	29,2263335109	-90,2658449102	8094025	53,3385414124
2846	29,1306851255	-90,3302969874	8099716	53,3479146734
2847	29,0350076095	-90,3945458216	8105409	53,3572862878
2848	28,9393010585	-90,458591268	8111104	53,3666562565
2849	28,8435655681	-90,5224331827	8116801	53,3760245803
2850	28,7478012343	-90,5860714219	8122500	53,3853912602
2851	28,6520081526	-90,6495058425	8128201	53,3947562969
2852	28,5561864189	-90,7127363017	8133904	53,4041196913
2853	28,460336129	-90,7757626573	8139609	53,4134814443
2854	28,3644573788	-90,8385847675	8145316	53,4228415568
2855	28,2685502641	-90,9012024909	8151025	53,4322000296
2856	28,1726148809	-90,9636156867	8156736	53,4415568635
2857	28,0766513251	-91,0258242143	8162449	53,4509120596
2858	27,9806596926	-91,0878279339	8168164	53,4602656185
2859	27,8846400794	-91,1496267059	8173881	53,4696175412
2860	27,7885925817	-91,2112203913	8179600	53,4789678285
2861	27,6925172953	-91,2726088515	8185321	53,4883164813
2862	27,5964143164	-91,3337919483	8191044	53,4976635004
2863	27,5002837411	-91,3947695442	8196769	53,5070088867
2864	27,4041256655	-91,4555415019	8202496	53,516352641
2865	27,3079401859	-91,5161076846	8208225	53,5256947643
2866	27,2117273982	-91,5764679561	8213956	53,5350352573
2867	27,1154873989	-91,6366221806	8219689	53,5443741209
2868	27,019220284	-91,6965702228	8225424	53,553711356
2869	26,9229261499	-91,7563119477	8231161	53,5630469634
2870	26,826605093	-91,815847221	8236900	53,5723809439
2871	26,7302572094	-91,8751759086	8242641	53,5817132985
2872	26,6338825955	-91,9342978771	8248384	53,5910440279
2873	26,5374813478	-91,9932129935	8254129	53,600373133
2874	26,4410535626	-92,0519211252	8259876	53,6097006147
2875	26,3445993363	-92,1104221401	8265625	53,6190264738
2876	26,2481187655	-92,1687159066	8271376	53,6283507112
2877	26,1516119465	-92,2268022936	8277129	53,6376733276
2878	26,0550789759	-92,2846811702	8282884	53,646994324
2879	25,9585199503	-92,3423524064	8288641	53,6563137012
2880	25,8619349661	-92,3998158723	8294400	53,66563146
2881	25,76532412	-92,4570714387	8300161	53,6749476013
2882	25,6686875086	-92,5141189767	8305924	53,6842621259
2883	25,5720252285	-92,570958358	8311689	53,6935750346
2884	25,4753373763	-92,6275894546	8317456	53,7028863284
2885	25,3786240489	-92,6840121392	8323225	53,712196008
2886	25,2818853428	-92,7402262849	8328996	53,7215040743
2887	25,1851213548	-92,796231765	8334769	53,730810528
2888	25,0883321817	-92,8520284537	8340544	53,7401153702
2889	24,9915179203	-92,9076162254	8346321	53,7494186015
2890	24,8946786673	-92,9629949549	8352100	53,7587202229
2891	24,7978145197	-93,0181645178	8357881	53,7680202351
2892	24,7009255743	-93,0731247898	8363664	53,777318639
2893	24,6040119279	-93,1278756473	8369449	53,7866154354
2894	24,5070736775	-93,1824169672	8375236	53,7959106253
2895	24,4101109201	-93,2367486266	8381025	53,8052042093
2896	24,3131237526	-93,2908705035	8386816	53,8144961883
2897	24,2161122719	-93,3447824758	8392609	53,8237865632
2898	24,1190765751	-93,3984844225	8398404	53,8330753348
2899	24,0220167593	-93,4519762226	8404201	53,8423625039
2900	23,9249329214	-93,5052577558	8410000	53,8516480713
2901	23,8278251586	-93,5583289023	8415801	53,860932038
2902	23,730693568	-93,6111895425	8421604	53,8702144046
2903	23,6335382467	-93,6638395576	8427409	53,8794951721
2904	23,5363592918	-93,7162788291	8433216	53,8887743412
2905	23,4391568006	-93,7685072389	8439025	53,8980519128
2906	23,3419308703	-93,8205246697	8444836	53,9073278878
2907	23,244681598	-93,8723310044	8450649	53,9166022668
2908	23,147409081	-93,9239261263	8456464	53,9258750509
2909	23,0501134166	-93,9753099195	8462281	53,9351462406
2910	22,9527947021	-94,0264822682	8468100	53,944415837
2911	22,8554530348	-94,0774430574	8473921	53,9536838409
2912	22,7580885121	-94,1281921724	8479744	53,9629502529
2913	22,6607012313	-94,178729499	8485569	53,9722150741
2914	22,5632912898	-94,2290549235	8491396	53,9814783051
2915	22,465858785	-94,2791683327	8497225	53,9907399468
2916	22,3684038143	-94,3290696138	8503056	54
2917	22,2709264752	-94,3787586545	8508889	54,0092584656
2918	22,1734268652	-94,428235343	8514724	54,0185153443
2919	22,0759050818	-94,4774995681	8520561	54,027770637
2920	21,9783612225	-94,5265512188	8526400	54,0370243444
2921	21,8807953848	-94,5753901848	8532241	54,0462764675
2922	21,7832076664	-94,6240163563	8538084	54,055527007
2923	21,6855981647	-94,6724296237	8543929	54,0647759637
2924	21,5879669774	-94,7206298782	8549776	54,0740233384
2925	21,4903142022	-94,7686170113	8555625	54,083269132
2926	21,3926399366	-94,8163909151	8561476	54,0925133452
2927	21,2949442784	-94,863951482	8567329	54,1017559789
2928	21,1972273253	-94,9112986051	8573184	54,1109970339
2929	21,0994891749	-94,9584321778	8579041	54,1202365109
2930	21,0017299251	-95,0053520941	8584900	54,1294744109
2931	20,9039496735	-95,0520582484	8590761	54,1387107346
2932	20,806148518	-95,0985505356	8596624	54,1479454827
2933	20,7083265563	-95,1448288511	8602489	54,1571786562
2934	20,6104838863	-95,1908930907	8608356	54,1664102558
2935	20,5126206059	-95,2367431509	8614225	54,1756402823
2936	20,4147368128	-95,2823789285	8620096	54,1848687366
2937	20,3168326049	-95,3278003207	8625969	54,1940956194
2938	20,2189080803	-95,3730072255	8631844	54,2033209315
2939	20,1209633367	-95,417999541	8637721	54,2125446737
2940	20,0229984722	-95,462777166	8643600	54,2217668469
2941	19,9250135847	-95,5073399999	8649481	54,2309874518
2942	19,8270087721	-95,5516879422	8655364	54,2402064893
2943	19,7289841326	-95,5958208933	8661249	54,2494239601
2944	19,630939764	-95,6397387539	8667136	54,258639865
2945	19,5328757646	-95,6834414251	8673025	54,2678542049
2946	19,4347922322	-95,7269288086	8678916	54,2770669804
2947	19,3366892651	-95,7702008065	8684809	54,2862781926
2948	19,2385669613	-95,8132573215	8690704	54,295487842
2949	19,1404254189	-95,8560982567	8696601	54,3046959295
2950	19,0422647361	-95,8987235158	8702500	54,313902456
2951	18,944085011	-95,9411330027	8708401	54,3231074222
2952	18,8458863419	-95,9833266222	8714304	54,3323108288
2953	18,7476688268	-96,0253042792	8720209	54,3415126768
2954	18,6494325641	-96,0670658793	8726116	54,3507129668
2955	18,551177652	-96,1086113286	8732025	54,3599116997
2956	18,4529041887	-96,1499405335	8737936	54,3691088763
2957	18,3546122725	-96,1910534011	8743849	54,3783044973
2958	18,2563020016	-96,2319498389	8749764	54,3874985635
2959	18,1579734745	-96,2726297548	8755681	54,3966910758
2960	18,0596267894	-96,3130930573	8761600	54,4058820349
2961	17,9612620447	-96,3533396555	8767521	54,4150714417
2962	17,8628793387	-96,3933694586	8773444	54,4242592968
2963	17,7644787699	-96,4331823767	8779369	54,433445601
2964	17,6660604365	-96,4727783202	8785296	54,4426303553
2965	17,5676244371	-96,5121572	8791225	54,4518135602
2966	17,4691708701	-96,5513189275	8797156	54,4609952168
2967	17,3706998339	-96,5902634145	8803089	54,4701753256
2968	17,272211427	-96,6289905735	8809024	54,4793538875
2969	17,1737057479	-96,6675003173	8814961	54,4885309033
2970	17,0751828951	-96,7057925593	8820900	54,4977063738
2971	16,9766429671	-96,7438672132	8826841	54,5068802996
2972	16,8780860625	-96,7817241935	8832784	54,5160526818
2973	16,7795122798	-96,819363415	8838729	54,5252235209
2974	16,6809217176	-96,856784793	8844676	54,5343928177
2975	16,5823144744	-96,8939882432	8850625	54,5435605732
2976	16,483690649	-96,930973682	8856576	54,5527267879
2977	16,3850503398	-96,9677410261	8862529	54,5618914628
2978	16,2863936456	-97,0042901929	8868484	54,5710545986
2979	16,1877206651	-97,0406211	8874441	54,580216196
2980	16,0890314967	-97,0767336658	8880400	54,5893762558
2981	15,9903262394	-97,112627809	8886361	54,5985347789
2982	15,8916049918	-97,1483034488	8892324	54,6076917659
2983	15,7928678525	-97,183760505	8898289	54,6168472177
2984	15,6941149204	-97,2189988978	8904256	54,626001135
2985	15,5953462941	-97,2540185478	8910225	54,6351535186
2986	15,4965620725	-97,2888193763	8916196	54,6443043693
2987	15,3977623544	-97,3234013051	8922169	54,6534536878
2988	15,2989472385	-97,3577642562	8928144	54,6626014749
2989	15,2001168236	-97,3919081524	8934121	54,6717477313
2990	15,1012712086	-97,4258329169	8940100	54,680892458
2991	15,0024104924	-97,4595384732	8946081	54,6900356555
2992	14,9035347737	-97,4930247457	8952064	54,6991773247
2993	14,8046441516	-97,5262916589	8958049	54,7083174664
2994	14,7057387247	-97,5593391379	8964036	54,7174560812
2995	14,6068185922	-97,5921671085	8970025	54,72659317
2996	14,5078838528	-97,6247754968	8976016	54,7357287336
2997	14,4089346055	-97,6571642293	8982009	54,7448627727
2998	14,3099709493	-97,6893332333	8988004	54,753995288
2999	14,2109929831	-97,7212824363	8994001	54,7631262804
3000	14,112000806	-97,7530117665	9000000	54,7722557505
3001	14,0129945168	-97,7845211524	9006001	54,7813836992
3002	13,9139742147	-97,8158105233	9012004	54,7905101272
3003	13,8149399985	-97,8468798085	9018009	54,7996350353
3004	13,7158919675	-97,8777289384	9024016	54,8087584242
3005	13,6168302205	-97,9083578434	9030025	54,8178802947
3006	13,5177548567	-97,9387664546	9036036	54,8270006475
3007	13,4186659752	-97,9689547036	9042049	54,8361194834
3008	13,319563675	-97,9989225226	9048064	54,8452368032
3009	13,2204480552	-98,028669844	9054081	54,8543526076
3010	13,121319215	-98,0581966009	9060100	54,8634668974
3011	13,0221772535	-98,0875027269	9066121	54,8725796733
3012	12,9230222698	-98,1165881561	9072144	54,881690936
3013	12,8238543631	-98,145452823	9078169	54,8908006865
3014	12,7246736325	-98,1740966627	9084196	54,8999089252
3015	12,6254801772	-98,2025196107	9090225	54,9090156532
3016	12,5262740965	-98,2307216031	9096256	54,918120871
3017	12,4270554895	-98,2587025764	9102289	54,9272245794
3018	12,3278244554	-98,2864624677	9108324	54,9363267793
3019	12,2285810935	-98,3140012144	9114361	54,9454274713
3020	12,1293255031	-98,3413187547	9120400	54,9545266561
3021	12,0300577833	-98,3684150271	9126441	54,9636243346
3022	11,9307780334	-98,3952899706	9132484	54,9727205075
3023	11,8314863528	-98,4219435247	9138529	54,9818151756
3024	11,7321828407	-98,4483756295	9144576	54,9909083395
3025	11,6328675964	-98,4745862255	9150625	55
3026	11,5335407192	-98,5005752537	9156676	55,0090901579
3027	11,4342023086	-98,5263426556	9162729	55,0181788139
3028	11,3348524637	-98,5518883734	9168784	55,0272659688
3029	11,2354912839	-98,5772123494	9174841	55,0363516233
3030	11,1361188687	-98,6023145267	9180900	55,0454357781
3031	11,0367353173	-98,6271948489	9186961	55,054518434
3032	10,9373407292	-98,6518532599	9193024	55,0635995917
3033	10,8379352038	-98,6762897043	9199089	55,0726792521
3034	10,7385188404	-98,7005041271	9205156	55,0817574157
3035	10,6390917385	-98,7244964738	9211225	55,0908340834
3036	10,5396539976	-98,7482666904	9217296	55,0999092558
3037	10,4402057169	-98,7718147234	9223369	55,1089829338
3038	10,3407469961	-98,7951405199	9229444	55,1180551181
3039	10,2412779345	-98,8182440274	9235521	55,1271258094
3040	10,1417986317	-98,8411251939	9241600	55,1361950084
3041	10,042309187	-98,8637839679	9247681	55,1452627158
3042	9,9428097	-98,8862202984	9253764	55,1543289326
3043	9,8433002703	-98,908434135	9259849	55,1633936592
3044	9,7437809972	-98,9304254276	9265936	55,1724568965
3045	9,6442519804	-98,9521941268	9272025	55,1815186453
3046	9,5447133192	-98,9737401837	9278116	55,1905789062
3047	9,4451651134	-98,9950635496	9284209	55,19963768
3048	9,3456074625	-99,0161641767	9290304	55,2086949674
3049	9,2460404659	-99,0370420175	9296401	55,2177507691
3050	9,1464642232	-99,0576970249	9302500	55,2268050859
3051	9,0468788342	-99,0781291526	9308601	55,2358579186
3052	8,9472843982	-99,0983383545	9314704	55,2449092677
3053	8,8476810149	-99,1183245853	9320809	55,2539591342
3054	8,748068784	-99,1380877998	9326916	55,2630075186
3055	8,648447805	-99,1576279537	9333025	55,2720544217
3056	8,5488181776	-99,1769450029	9339136	55,2810998443
3057	8,4491800013	-99,1960389041	9345249	55,2901437871
3058	8,3495333759	-99,2149096142	9351364	55,2991862508
3059	8,2498784009	-99,2335570908	9357481	55,3082272361
3060	8,150215176	-99,251981292	9363600	55,3172667438
3061	8,050543801	-99,2701821762	9369721	55,3263047745
3062	7,9508643753	-99,2881597026	9375844	55,335341329
3063	7,8511769989	-99,3059138307	9381969	55,3443764081
3064	7,7514817712	-99,3234445205	9388096	55,3534100124
3065	7,6517787921	-99,3407517325	9394225	55,3624421427
3066	7,5520681612	-99,357835428	9400356	55,3714727996
3067	7,4523499782	-99,3746955683	9406489	55,380501984
3068	7,3526243429	-99,3913321156	9412624	55,3895296965
3069	7,2528913549	-99,4077450325	9418761	55,3985559379
3070	7,1531511141	-99,423934282	9424900	55,4075807088
3071	7,0534037201	-99,4398998277	9431041	55,41660401
3072	6,9536492727	-99,4556416336	9437184	55,4256258422
3073	6,8538878717	-99,4711596644	9443329	55,4346462061
3074	6,7541196167	-99,4864538851	9449476	55,4436651025
3075	6,6543446077	-99,5015242614	9455625	55,452682532
3076	6,5545629443	-99,5163707592	9461776	55,4616984954
3077	6,4547747263	-99,5309933453	9467929	55,4707129934
3078	6,3549800536	-99,5453919866	9474084	55,4797260267
3079	6,2551790259	-99,5595666509	9480241	55,488737596
3080	6,155371743	-99,5735173062	9486400	55,497747702
3081	6,0555583047	-99,5872439211	9492561	55,5067563455
3082	5,9557388109	-99,6007464648	9498724	55,5157635271
3083	5,8559133614	-99,6140249068	9504889	55,5247692476
3084	5,7560820559	-99,6270792174	9511056	55,5337735077
3085	5,6562449943	-99,639909367	9517225	55,542776308
3086	5,5564022765	-99,6525153269	9523396	55,5517776493
3087	5,4565540023	-99,6648970686	9529569	55,5607775324
3088	5,3567002716	-99,6770545644	9535744	55,5697759578
3089	5,2568411841	-99,6889877869	9541921	55,5787729264
3090	5,1569768399	-99,7006967091	9548100	55,5877684387
3091	5,0571073386	-99,7121813049	9554281	55,5967624957
3092	4,9572327802	-99,7234415483	9560464	55,6057550978
3093	4,8573532646	-99,7344774139	9566649	55,6147462459
3094	4,7574688916	-99,7452888771	9572836	55,6237359407
3095	4,6575797612	-99,7558759134	9579025	55,6327241828
3096	4,5576859732	-99,766238499	9585216	55,641710973
3097	4,4577876275	-99,7763766106	9591409	55,6506963119
3098	4,357884824	-99,7862902254	9597604	55,6596802003
3099	4,2579776627	-99,7959793211	9603801	55,6686626389
3100	4,1580662433	-99,8054438759	9610000	55,6776436283
3101	4,0581506659	-99,8146838685	9616201	55,6866231693
3102	3,9582310304	-99,8236992781	9622404	55,6956012626
3103	3,8583074366	-99,8324900844	9628609	55,7045779088
3104	3,7583799845	-99,8410562676	9634816	55,7135531087
3105	3,658448774	-99,8493978085	9641025	55,722526863
3106	3,5585139051	-99,8575146883	9647236	55,7314991724
3107	3,4585754776	-99,8654068887	9653449	55,7404700375
3108	3,3586335916	-99,8730743921	9659664	55,7494394591
3109	3,258688347	-99,880517181	9665881	55,7584074378
3110	3,1587398436	-99,8877352388	9672100	55,7673739744
3111	3,0587881816	-99,8947285493	9678321	55,7763390695
3112	2,9588334607	-99,9014970966	9684544	55,7853027239
3113	2,858875781	-99,9080408657	9690769	55,7942649383
3114	2,7589152424	-99,9143598417	9696996	55,8032257132
3115	2,658951945	-99,9204540104	9703225	55,8121850495
3116	2,5589859885	-99,9263233581	9709456	55,8211429478
3117	2,4590174731	-99,9319678717	9715689	55,8300994088
3118	2,3590464987	-99,9373875383	9721924	55,8390544333
3119	2,2590731652	-99,9425823459	9728161	55,8480080218
3120	2,1590975726	-99,9475522827	9734400	55,8569601751
3121	2,059119821	-99,9522973376	9740641	55,8659108939
3122	1,9591400102	-99,9568174998	9746884	55,8748601788
3123	1,8591582403	-99,9611127593	9753129	55,8838080306
3124	1,7591746112	-99,9651831063	9759376	55,8927544499
3125	1,6591892229	-99,9690285316	9765625	55,9016994375
3126	1,5592021755	-99,9726490267	9771876	55,910642994
3127	1,4592135689	-99,9760445834	9778129	55,9195851201
3128	1,359223503	-99,979215194	9784384	55,9285258164
3129	1,2592320779	-99,9821608514	9790641	55,9374650838
3130	1,1592393936	-99,984881549	9796900	55,9464029228
3131	1,0592455501	-99,9873772807	9803161	55,9553393342
3132	0,9592506473	-99,9896480408	9809424	55,9642743185
3133	0,8592547852	-99,9916938242	9815689	55,9732078766
3134	0,7592580639	-99,9935146264	9821956	55,9821400091
3135	0,6592605834	-99,9951104432	9828225	55,9910707167
3136	0,5592624436	-99,996481271	9834496	56
3137	0,4592637445	-99,9976271068	9840769	56,0089278598
3138	0,3592645861	-99,998547948	9847044	56,0178542966
3139	0,2592650685	-99,9992437925	9853321	56,0267793113
3140	0,1592652916	-99,9997146388	9859600	56,0357029045
3141	0,0592653555	-99,9999604857	9865881	56,0446250768
3142	-0,0407346399	-99,9999813328	9872164	56,053545829
3143	-0,1407345946	-99,9997771799	9878449	56,0624651616
3144	-0,2407344085	-99,9993480276	9884736	56,0713830755
3145	-0,3407339817	-99,9986938768	9891025	56,0802995712
3146	-0,4407332142	-99,9978147289	9897316	56,0892146495
3147	-0,5407320059	-99,9967105861	9903609	56,098128311
3148	-0,6407302569	-99,9953814506	9909904	56,1070405564
3149	-0,7407278672	-99,9938273257	9916201	56,1159513864
3150	-0,8407247367	-99,9920482146	9922500	56,1248608016
3151	-0,9407207655	-99,9900441215	9928801	56,1337688027
3152	-1,0407158536	-99,9878150508	9935104	56,1426753905
3153	-1,140709901	-99,9853610076	9941409	56,1515805655
3154	-1,2407028077	-99,9826819973	9947716	56,1604843284
3155	-1,3406944737	-99,9797780261	9954025	56,1693866799
3156	-1,4406847989	-99,9766491004	9960336	56,1782876208
3157	-1,5406736835	-99,9732952273	9966649	56,1871871515
3158	-1,6406610274	-99,9697164143	9972964	56,1960852729
3159	-1,7406467307	-99,9659126695	9979281	56,2049819856
3160	-1,8406306933	-99,9618840014	9985600	56,2138772902
3161	-1,9406128153	-99,9576304192	9991921	56,2227711875
3162	-2,0405929967	-99,9531519323	9998244	56,231663678
3163	-2,1405711374	-99,9484485508	10004569	56,2405547626
3164	-2,2405471376	-99,9435202854	10010896	56,2494444417
3165	-2,3405208973	-99,9383671471	10017225	56,2583327161
3166	-2,4404923164	-99,9329891476	10023556	56,2672195865
3167	-2,5404612951	-99,9273862988	10029889	56,2761050536
3168	-2,6404277332	-99,9215586135	10036224	56,2849891179
3169	-2,740391531	-99,9155061047	10042561	56,2938717802
3170	-2,8403525884	-99,909228786	10048900	56,302753041
3171	-2,9403108054	-99,9027266717	10055241	56,3116329012
3172	-3,0402660821	-99,8959997762	10061584	56,3205113613
3173	-3,1402183185	-99,8890481148	10067929	56,329388422
3174	-3,2401674147	-99,8818717031	10074276	56,338264084
3175	-3,3401132708	-99,8744705572	10080625	56,3471383479
3176	-3,4400557867	-99,8668446938	10086976	56,3560112144
3177	-3,5399948626	-99,85899413	10093329	56,3648826842
3178	-3,6399303985	-99,8509188835	10099684	56,3737527578
3179	-3,7398622944	-99,8426189725	10106041	56,382621436
3180	-3,8397904505	-99,8340944157	10112400	56,3914887195
3181	-3,9397147668	-99,8253452322	10118761	56,4003546088
3182	-4,0396351434	-99,8163714417	10125124	56,4092191047
3183	-4,1395514804	-99,8071730644	10131489	56,4180822077
3184	-4,2394636778	-99,797750121	10137856	56,4269439187
3185	-4,3393716357	-99,7881026327	10144225	56,4358042381
3186	-4,4392752543	-99,7782306212	10150596	56,4446631667
3187	-4,5391744336	-99,7681341088	10156969	56,4535207051
3188	-4,6390690737	-99,7578131181	10163344	56,462376854
3189	-4,7389590747	-99,7472676723	10169721	56,471231614
3190	-4,8388443368	-99,7364977953	10176100	56,4800849858
3191	-4,9387247601	-99,7255035111	10182481	56,48893697
3192	-5,0386002446	-99,7142848446	10188864	56,4977875673
3193	-5,1384706905	-99,7028418211	10195249	56,5066367783
3194	-5,238335998	-99,6911744661	10201636	56,5154846038
3195	-5,3381960671	-99,6792828061	10208025	56,5243310443
3196	-5,438050798	-99,6671668677	10214416	56,5331761004
3197	-5,5379000909	-99,6548266783	10220809	56,5420197729
3198	-5,6377438459	-99,6422622655	10227204	56,5508620624
3199	-5,7375819631	-99,6294736577	10233601	56,5597029695
3200	-5,8374143428	-99,6164608836	10240000	56,5685424949
3201	-5,937240885	-99,6032239725	10246401	56,5773806393
3202	-6,03706149	-99,5897629542	10252804	56,5862174032
3203	-6,1368760579	-99,576077859	10259209	56,5950527873
3204	-6,236684489	-99,5621687176	10265616	56,6038867923
3205	-6,3364866833	-99,5480355614	10272025	56,6127194189
3206	-6,4362825412	-99,5336784222	10278436	56,6215506676
3207	-6,5360719628	-99,5190973322	10284849	56,6303805391
3208	-6,6358548484	-99,5042923243	10291264	56,639209034
3209	-6,7356310981	-99,4892634318	10297681	56,6480361531
3210	-6,8354006121	-99,4740106885	10304100	56,6568618969
3211	-6,9351632908	-99,4585341287	10310521	56,665686266
3212	-7,0349190342	-99,4428337872	10316944	56,6745092612
3213	-7,1346677428	-99,4269096994	10323369	56,6833308831
3214	-7,2344093167	-99,4107619011	10329796	56,6921511322
3215	-7,3341436562	-99,3943904287	10336225	56,7009700093
3216	-7,4338706615	-99,3777953189	10342656	56,709787515
3217	-7,533590233	-99,360976609	10349089	56,7186036499
3218	-7,6333022709	-99,3439343371	10355524	56,7274184147
3219	-7,7330066755	-99,3266685413	10361961	56,73623181
3220	-7,8327033471	-99,3091792606	10368400	56,7450438364
3221	-7,932392186	-99,2914665343	10374841	56,7538544947
3222	-8,0320730925	-99,2735304022	10381284	56,7626637853
3223	-8,1317459669	-99,2553709047	10387729	56,7714717089
3224	-8,2314107095	-99,2369880826	10394176	56,7802782663
3225	-8,3310672208	-99,2183819774	10400625	56,789083458
3226	-8,430715401	-99,1995526308	10407076	56,7978872847
3227	-8,5303551505	-99,1805000853	10413529	56,8066897469
3228	-8,6299863696	-99,1612243838	10419984	56,8154908454
3229	-8,7296089587	-99,1417255695	10426441	56,8242905807
3230	-8,8292228183	-99,1220036863	10432900	56,8330889535
3231	-8,9288278486	-99,1020587787	10439361	56,8418859645
3232	-9,02842395	-99,0818908916	10445824	56,8506816142
3233	-9,1280110231	-99,0615000702	10452289	56,8594759033
3234	-9,2275889682	-99,0408863604	10458756	56,8682688325
3235	-9,3271576856	-99,0200498087	10465225	56,8770604022
3236	-9,4267170759	-98,998990462	10471696	56,8858506133
3237	-9,5262670395	-98,9777083675	10478169	56,8946394663
3238	-9,6258074768	-98,9562035733	10484644	56,9034269618
3239	-9,7253382883	-98,9344761276	10491121	56,9122131005
3240	-9,8248593745	-98,9125260794	10497600	56,920997883
3241	-9,9243706358	-98,8903534781	10504081	56,92978131
3242	-10,0238719728	-98,8679583735	10510564	56,9385633819
3243	-10,1233632859	-98,8453408161	10517049	56,9473440996
3244	-10,2228444756	-98,8225008566	10523536	56,9561234636
3245	-10,3223154424	-98,7994385466	10530025	56,9649014745
3246	-10,421776087	-98,7761539379	10536516	56,973678133
3247	-10,5212263098	-98,7526470829	10543009	56,9824534396
3248	-10,6206660113	-98,7289180345	10549504	56,9912273951
3249	-10,7200950922	-98,704966846	10556001	57
3250	-10,819513453	-98,6807935714	10562500	57,008771255
